fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2024Q4,0.757,1,0.733,0.07,0.06,TP,0.757,0.037,CVS,2024-12-31,Health Care,conservative,0.07,0.06,91,1.113,0.047,2025-02-14,2025-02-14,65.83,70.34,61.78,SL,88,2025-05-13
2024Q4,0.692,1,0.661,0.05,0.07,TP,0.692,0.01,CVX,2024-12-31,Energy,conservative,0.05,0.07,91,0.651,0.011,2025-02-14,2025-02-14,155.34,162.33,144.6,TP,33,2025-03-19
2024Q4,0.827,1,0.8,0.06,0.15,TP,0.827,0.022,CZR,2024-12-31,"Hotels, Restaurants & Leisure",conservative,0.06,0.15,91,0.388,0.024,2025-02-14,2025-02-14,39.76,42.08,33.8,SL,13,2025-02-27
2024Q4,0.262,1,0.297,0.11,0.09,TP,0.262,-0.034,DAL,2024-12-31,Airlines,conservative,0.11,0.09,91,1.306,-0.045,2025-02-14,2025-02-14,65.39,72.71,59.79,SL,13,2025-02-27
2024Q4,0.475,1,0.525,0.07,0.06,TP,0.475,-0.002,DD,2024-12-31,Materials,conservative,0.07,0.06,91,1.055,-0.002,2025-02-14,2025-02-14,34.83,37.22,32.57,SL,18,2025-03-04
2024Q4,0.259,1,0.207,0.09,0.07,TP,0.259,-0.029,DE,2024-12-31,Machinery,conservative,0.09,0.07,91,1.279,-0.038,2025-02-14,2025-02-14,480.22,522.9,446.86,SL,49,2025-04-04
2024Q4,0.243,0,0.234,0.14,0.07,SL,0.243,-0.021,DECK,2024-12-31,"Textiles, Apparel & Luxury Goods",conservative,0.14,0.07,91,1.923,-0.031,2025-02-14,2025-02-14,155.07,176.9,143.72,SL,10,2025-02-24
2024Q4,0.318,0,0.298,0.11,0.05,SL,0.318,-0.002,DELL,2024-12-31,Technology,conservative,0.11,0.05,91,2.022,-0.003,2025-02-14,2025-02-14,114.38,126.96,108.16,SL,13,2025-02-27
2024Q4,0.751,1,0.797,0.06,0.1,TP,0.751,0.021,DG,2024-12-31,Consumer Discretionary,conservative,0.06,0.1,91,0.605,0.025,2025-02-14,2025-02-14,72.56,77.11,65.04,TP,10,2025-02-24
2024Q4,0.537,1,0.513,0.07,0.05,TP,0.537,0.014,DGX,2024-12-31,Health Care,conservative,0.07,0.05,91,1.32,0.018,2025-02-14,2025-02-14,168.77,181.02,159.49,NONE,91,2025-05-16
2024Q4,0.412,0,0.383,0.1,0.09,SL,0.412,-0.013,DHI,2024-12-31,Consumer products,conservative,0.1,0.09,91,1.091,-0.017,2025-02-14,2025-02-14,130.57,144.01,118.25,SL,53,2025-04-08
2024Q4,0.589,1,0.542,0.05,0.07,TP,0.589,-0.0,DHR,2024-12-31,Life Sciences Tools & Services,conservative,0.05,0.07,91,0.69,-0.0,2025-02-14,2025-02-14,206.3,216.44,191.59,SL,49,2025-04-04
2024Q4,0.754,0,0.781,0.04,0.09,SL,0.754,0.006,DIS,2024-12-31,Communication Services,conservative,0.04,0.09,91,0.414,0.006,2025-02-14,2025-02-14,110.38,114.36,100.76,SL,25,2025-03-11
2024Q4,0.307,0,0.331,0.09,0.08,SL,0.307,-0.025,DLR,2024-12-31,Real Estate,conservative,0.09,0.08,91,1.219,-0.032,2025-02-14,2025-02-14,164.28,179.86,151.5,SL,20,2025-03-06
2024Q4,0.755,0,0.801,0.07,0.12,SL,0.755,0.023,DLTR,2024-12-31,Consumer Discretionary,conservative,0.07,0.12,91,0.578,0.027,2025-02-14,2025-02-14,71.56,76.59,62.87,SL,26,2025-03-12
2024Q4,0.542,1,0.567,0.05,0.07,TP,0.542,-0.001,DOC,2024-12-31,Real Estate,conservative,0.05,0.07,91,0.828,-0.001,2025-02-14,2025-02-14,19.59,20.65,18.31,TP,24,2025-03-10
2024Q4,0.637,1,0.586,0.04,0.07,TP,0.637,0.001,DOV,2024-12-31,Machinery,conservative,0.04,0.07,91,0.596,0.001,2025-02-14,2025-02-14,202.33,210.27,188.99,SL,18,2025-03-04
2024Q4,0.741,1,0.791,0.04,0.1,TP,0.741,0.004,DOW,2024-12-31,Materials,conservative,0.04,0.1,91,0.408,0.005,2025-02-14,2025-02-14,38.67,40.18,34.97,SL,42,2025-03-28
2024Q4,0.521,1,0.494,0.05,0.07,TP,0.521,-0.005,DPZ,2024-12-31,"Hotels, Restaurants & Leisure",conservative,0.05,0.07,91,0.777,-0.006,2025-02-14,2025-02-14,476.66,502.12,443.89,SL,24,2025-03-10
2024Q4,0.237,1,0.21,0.08,0.04,TP,0.237,-0.015,DRI,2024-12-31,"Hotels, Restaurants & Leisure",conservative,0.08,0.04,91,1.817,-0.021,2025-02-14,2025-02-14,191.19,206.46,182.79,SL,27,2025-03-13
2024Q4,0.329,1,0.305,0.1,0.05,TP,0.329,-0.002,DVA,2024-12-31,Health Care,conservative,0.1,0.05,91,1.952,-0.002,2025-02-14,2025-02-14,157.42,173.09,149.39,SL,6,2025-02-20
2024Q4,0.487,1,0.456,0.11,0.12,TP,0.487,-0.011,DVN,2024-12-31,Energy,conservative,0.11,0.12,91,0.866,-0.014,2025-02-14,2025-02-14,34.64,38.36,30.35,TP,6,2025-02-20
2024Q4,0.44,1,0.417,0.11,0.09,TP,0.44,0.0,DXCM,2024-12-31,Health Care,conservative,0.11,0.09,91,1.274,0.0,2025-02-14,2025-02-14,89.07,98.87,81.38,SL,20,2025-03-06
2024Q4,0.692,0,0.72,0.05,0.05,SL,0.692,0.02,EA,2024-12-31,Communication Services,conservative,0.05,0.05,91,1.073,0.026,2025-02-14,2025-02-14,129.4,135.82,123.42,TP,20,2025-03-06
2024Q4,0.593,1,0.639,0.07,0.07,TP,0.593,0.013,EBAY,2024-12-31,Consumer Discretionary,conservative,0.07,0.07,91,0.984,0.016,2025-02-14,2025-02-14,69.9,75.04,64.68,SL,13,2025-02-27
2024Q4,0.338,1,0.389,0.06,0.06,TP,0.338,-0.015,ECL,2024-12-31,Materials,conservative,0.06,0.06,91,1.154,-0.019,2025-02-14,2025-02-14,264.74,281.63,250.1,SL,42,2025-03-28
2024Q4,0.771,1,0.719,0.06,0.06,TP,0.771,0.029,ED,2024-12-31,Utilities,conservative,0.06,0.06,91,0.932,0.036,2025-02-14,2025-02-14,94.92,100.2,89.26,TP,11,2025-02-25
2024Q4,0.288,0,0.251,0.1,0.08,NONE,0.288,-0.03,EFX,2024-12-31,Professional Services,conservative,0.1,0.08,91,1.178,-0.039,2025-02-14,2025-02-14,249.5,273.25,229.33,SL,49,2025-04-04
2024Q4,0.615,0,0.563,0.07,0.06,SL,0.615,0.019,EIX,2024-12-31,Utilities,conservative,0.07,0.06,91,1.165,0.025,2025-02-14,2025-02-14,50.06,53.41,47.18,TP,14,2025-02-28
2024Q4,0.811,1,0.781,0.07,0.09,TP,0.811,0.037,EL,2024-12-31,Consumer products,conservative,0.07,0.09,91,0.759,0.044,2025-02-14,2025-02-14,68.69,73.2,62.76,TP,10,2025-02-24
2024Q4,0.788,1,0.764,0.05,0.08,TP,0.788,0.026,ELV,2024-12-31,Health Care,conservative,0.05,0.08,91,0.67,0.03,2025-02-14,2025-02-14,389.25,410.6,357.4,TP,25,2025-03-11
2024Q4,0.519,1,0.57,0.05,0.08,TP,0.519,-0.013,EMN,2024-12-31,Materials,conservative,0.05,0.08,91,0.602,-0.015,2025-02-14,2025-02-14,101.01,105.74,93.16,SL,18,2025-03-04
2024Q4,0.69,0,0.701,0.06,0.07,SL,0.69,0.018,EMR,2024-12-31,Electrical Equipment,conservative,0.06,0.07,91,0.8,0.021,2025-02-14,2025-02-14,123.34,130.61,114.26,SL,18,2025-03-04
2024Q4,0.694,0,0.675,0.14,0.15,SL,0.694,0.053,ENPH,2024-12-31,Technology,conservative,0.14,0.15,91,0.951,0.066,2025-02-14,2025-02-14,63.94,73.06,54.35,SL,17,2025-03-03
2024Q4,0.735,1,0.704,0.06,0.08,TP,0.735,0.024,EOG,2024-12-31,Energy,conservative,0.06,0.08,91,0.773,0.028,2025-02-14,2025-02-14,129.31,137.09,119.26,SL,49,2025-04-04
2024Q4,0.467,1,0.448,0.11,0.11,TP,0.467,-0.004,EPAM,2024-12-31,Technology,conservative,0.11,0.11,91,1.053,-0.005,2025-02-14,2025-02-14,266.12,295.66,238.08,SL,6,2025-02-20
2024Q4,0.188,0,0.212,0.08,0.08,SL,0.188,-0.047,EQIX,2024-12-31,Real Estate,conservative,0.08,0.08,91,1.066,-0.059,2025-02-14,2025-02-14,933.6,1009.68,862.22,SL,21,2025-03-07
2024Q4,0.401,0,0.426,0.07,0.06,NONE,0.401,-0.01,EQR,2024-12-31,Real Estate,conservative,0.07,0.06,91,1.098,-0.013,2025-02-14,2025-02-14,71.23,76.28,66.63,SL,49,2025-04-04
2024Q4,0.503,1,0.472,0.14,0.09,TP,0.503,0.024,EQT,2024-12-31,Energy,conservative,0.14,0.09,91,1.523,0.033,2025-02-14,2025-02-14,53.43,60.72,48.64,SL,13,2025-02-27
2024Q4,0.275,0,0.232,0.12,0.07,SL,0.275,-0.021,ERIE,2024-12-31,Financials,conservative,0.12,0.07,91,1.597,-0.03,2025-02-14,2025-02-14,388.95,434.84,360.22,TP,17,2025-03-03
2024Q4,0.416,1,0.427,0.07,0.06,TP,0.416,-0.004,ETN,2024-12-31,Electrical Equipment,conservative,0.07,0.06,91,1.242,-0.005,2025-02-14,2025-02-14,309.17,331.53,291.16,SL,10,2025-02-24
2024Q4,0.748,1,0.697,0.07,0.06,TP,0.748,0.042,EVRG,2024-12-31,Utilities,conservative,0.07,0.06,91,1.304,0.055,2025-02-14,2025-02-14,66.66,71.66,62.83,NONE,91,2025-05-16
2024Q4,0.33,0,0.306,0.11,0.06,SL,0.33,-0.005,EW,2024-12-31,Health Care,conservative,0.11,0.06,91,1.795,-0.007,2025-02-14,2025-02-14,76.19,84.79,71.4,SL,17,2025-03-03
2024Q4,0.709,1,0.657,0.06,0.05,TP,0.709,0.032,EXC,2024-12-31,Utilities,conservative,0.06,0.05,91,1.359,0.043,2025-02-14,2025-02-14,42.85,45.63,40.8,TP,45,2025-03-31
2024Q4,0.58,1,0.564,0.05,0.05,TP,0.58,0.007,EXPD,2024-12-31,Industrials,conservative,0.05,0.05,91,0.985,0.009,2025-02-14,2025-02-14,113.65,119.05,108.17,TP,20,2025-03-06
2024Q4,0.394,0,0.367,0.12,0.11,SL,0.394,-0.015,EXPE,2024-12-31,"Hotels, Restaurants & Leisure",conservative,0.12,0.11,91,1.172,-0.02,2025-02-14,2025-02-14,202.38,227.48,180.96,SL,24,2025-03-10
2024Q4,0.278,1,0.303,0.09,0.07,TP,0.278,-0.024,EXR,2024-12-31,Real Estate,conservative,0.09,0.07,91,1.335,-0.031,2025-02-14,2025-02-14,154.92,168.82,144.51,SL,27,2025-03-13
2024Q4,0.286,0,0.333,0.12,0.08,NONE,0.286,-0.022,F,2024-12-31,Consumer Discretionary,conservative,0.12,0.08,91,1.507,-0.031,2025-02-14,2025-02-14,9.48,10.61,8.73,SL,53,2025-04-08
2024Q4,0.313,0,0.282,0.13,0.07,SL,0.313,-0.009,FANG,2024-12-31,Energy,conservative,0.13,0.07,91,1.82,-0.012,2025-02-14,2025-02-14,156.99,177.77,145.57,SL,18,2025-03-04
2024Q4,0.471,1,0.513,0.06,0.06,TP,0.471,-0.004,FAST,2024-12-31,Trading Companies & Distributors,conservative,0.06,0.06,91,0.976,-0.005,2025-02-14,2025-02-14,37.39,39.67,35.05,TP,21,2025-03-07
2024Q4,0.546,0,0.544,0.21,0.1,NONE,0.546,0.07,FCX,2024-12-31,Metals & Mining,conservative,0.21,0.1,91,2.091,0.106,2025-02-14,2025-02-14,39.47,47.83,35.47,SL,18,2025-03-04
2024Q4,0.606,0,0.562,0.06,0.07,SL,0.606,0.009,FDS,2024-12-31,Financials,conservative,0.06,0.07,91,0.855,0.01,2025-02-14,2025-02-14,456.09,482.96,424.67,SL,49,2025-04-04
2024Q4,0.509,0,0.493,0.07,0.08,SL,0.509,-0.001,FDX,2024-12-31,Industrials,conservative,0.07,0.08,91,0.926,-0.002,2025-02-14,2025-02-14,267.77,286.71,247.31,SL,24,2025-03-10
2024Q4,0.67,1,0.618,0.04,0.05,TP,0.67,0.011,FE,2024-12-31,Utilities,conservative,0.04,0.05,91,0.81,0.013,2025-02-14,2025-02-14,40.0,41.68,37.93,TP,7,2025-02-21
2024Q4,0.303,1,0.289,0.09,0.06,TP,0.303,-0.016,FFIV,2024-12-31,Communications,conservative,0.09,0.06,91,1.46,-0.022,2025-02-14,2025-02-14,310.18,339.39,290.17,SL,17,2025-03-03
2024Q4,0.36,0,0.341,0.12,0.06,SL,0.36,0.002,FICO,2024-12-31,Technology,conservative,0.12,0.06,91,1.866,0.003,2025-02-14,2025-02-14,1799.19,2016.34,1682.83,SL,49,2025-04-04
2024Q4,0.79,0,0.746,0.04,0.09,SL,0.79,0.015,FIS,2024-12-31,Financials,conservative,0.04,0.09,91,0.476,0.017,2025-02-14,2025-02-14,68.98,71.95,62.74,TP,17,2025-03-03
2024Q4,0.215,0,0.246,0.1,0.07,SL,0.215,-0.035,FITB,2024-12-31,Banking,conservative,0.1,0.07,91,1.401,-0.047,2025-02-14,2025-02-14,44.06,48.53,40.87,SL,19,2025-03-05
2024Q4,0.504,1,0.554,0.07,0.07,TP,0.504,0.002,FMC,2024-12-31,Materials,conservative,0.07,0.07,91,1.052,0.003,2025-02-14,2025-02-14,36.62,39.33,34.05,TP,19,2025-03-05
2024Q4,0.138,1,0.165,0.08,0.05,TP,0.138,-0.031,FOXA,2024-12-31,Communication Services,conservative,0.08,0.05,91,1.623,-0.043,2025-02-14,2025-02-14,55.63,59.95,52.97,SL,25,2025-03-11
2024Q4,0.28,0,0.26,0.22,0.07,SL,0.28,0.012,FSLR,2024-12-31,Technology,conservative,0.22,0.07,91,3.179,0.021,2025-02-14,2025-02-14,159.76,195.36,148.56,SL,11,2025-02-25
2024Q4,0.279,1,0.26,0.11,0.07,TP,0.279,-0.02,FTNT,2024-12-31,Technology,conservative,0.11,0.07,91,1.592,-0.028,2025-02-14,2025-02-14,111.64,124.48,103.58,SL,20,2025-03-06
2024Q4,0.648,1,0.596,0.03,0.07,TP,0.648,-0.001,FTV,2024-12-31,Machinery,conservative,0.03,0.07,91,0.517,-0.001,2025-02-14,2025-02-14,60.74,62.85,56.66,SL,24,2025-03-10
2024Q4,0.395,0,0.379,0.06,0.05,SL,0.395,-0.004,GD,2024-12-31,Industrials,conservative,0.06,0.05,91,1.28,-0.006,2025-02-14,2025-02-14,241.94,255.94,231.0,TP,19,2025-03-05
2024Q4,0.255,0,0.235,0.09,0.06,SL,0.255,-0.019,GDDY,2024-12-31,Technology,conservative,0.09,0.06,91,1.615,-0.027,2025-02-14,2025-02-14,182.19,199.19,171.66,SL,49,2025-04-04
2024Q4,0.208,1,0.192,0.13,0.07,TP,0.208,-0.03,GE,2024-12-31,Industrials,conservative,0.13,0.07,91,1.834,-0.044,2025-02-14,2025-02-14,208.27,236.34,192.96,SL,24,2025-03-10
2024Q4,0.744,0,0.724,0.06,0.08,NONE,0.744,0.021,GEN,2024-12-31,Technology,conservative,0.06,0.08,91,0.7,0.024,2025-02-14,2025-02-14,27.72,29.25,25.54,SL,49,2025-04-04
2024Q4,0.52,1,0.501,0.05,0.06,TP,0.52,-0.001,GILD,2024-12-31,Technology,conservative,0.05,0.06,91,0.893,-0.001,2025-02-14,2025-02-14,104.08,109.3,98.24,TP,6,2025-02-20
2024Q4,0.451,0,0.497,0.05,0.07,SL,0.451,-0.013,GIS,2024-12-31,Consumer Staples,conservative,0.05,0.07,91,0.79,-0.016,2025-02-14,2025-02-14,58.84,62.03,54.8,TP,17,2025-03-03
2024Q4,0.485,1,0.441,0.05,0.06,TP,0.485,-0.003,GL,2024-12-31,Financials,conservative,0.05,0.06,91,0.942,-0.004,2025-02-14,2025-02-14,121.84,128.45,114.82,TP,17,2025-03-03
2024Q4,0.203,1,0.214,0.08,0.06,TP,0.203,-0.031,GLW,2024-12-31,Electrical Equipment,conservative,0.08,0.06,91,1.329,-0.041,2025-02-14,2025-02-14,52.54,56.62,49.47,SL,13,2025-02-27
2024Q4,0.712,0,0.759,0.07,0.1,SL,0.712,0.022,GM,2024-12-31,Consumer Discretionary,conservative,0.07,0.1,91,0.731,0.026,2025-02-14,2025-02-14,48.37,51.73,43.76,TP,39,2025-03-25
2024Q4,0.287,0,0.298,0.16,0.09,SL,0.287,-0.017,GNRC,2024-12-31,Electrical Equipment,conservative,0.16,0.09,91,1.801,-0.025,2025-02-14,2025-02-14,146.85,169.89,134.06,SL,17,2025-03-03
2024Q4,0.15,0,0.177,0.12,0.06,SL,0.15,-0.035,GOOGL,2024-12-31,Communication Services,conservative,0.12,0.06,91,1.994,-0.052,2025-02-14,2025-02-14,185.23,208.33,173.64,SL,12,2025-02-26
2024Q4,0.611,1,0.646,0.05,0.07,TP,0.611,0.003,GPC,2024-12-31,Distributors,conservative,0.05,0.07,91,0.709,0.004,2025-02-14,2025-02-14,124.9,130.79,116.59,SL,52,2025-04-07
2024Q4,0.848,0,0.804,0.06,0.1,SL,0.848,0.033,GPN,2024-12-31,Financials,conservative,0.06,0.1,91,0.546,0.037,2025-02-14,2025-02-14,105.63,111.68,94.55,SL,25,2025-03-11
2024Q4,0.667,1,0.638,0.06,0.05,TP,0.667,0.025,GRMN,2024-12-31,Consumer products,conservative,0.06,0.05,91,1.324,0.034,2025-02-14,2025-02-14,212.62,225.53,202.87,TP,5,2025-02-19
2024Q4,0.756,1,0.713,0.07,0.06,TP,0.756,0.037,GS,2024-12-31,Financials,conservative,0.07,0.06,91,1.084,0.047,2025-02-14,2025-02-14,660.55,706.6,618.06,SL,11,2025-02-25
2024Q4,0.2,0,0.243,0.09,0.04,SL,0.2,-0.011,GWW,2024-12-31,Trading Companies & Distributors,conservative,0.09,0.04,91,2.495,-0.018,2025-02-14,2025-02-14,1027.73,1123.34,989.42,SL,18,2025-03-04
2024Q4,0.629,1,0.598,0.11,0.12,TP,0.629,0.022,HAL,2024-12-31,Energy,conservative,0.11,0.12,91,0.871,0.026,2025-02-14,2025-02-14,26.16,28.93,22.98,SL,48,2025-04-03
2024Q4,0.422,1,0.44,0.06,0.06,TP,0.422,-0.008,HAS,2024-12-31,Leisure Products,conservative,0.06,0.06,91,1.034,-0.011,2025-02-14,2025-02-14,60.82,64.58,57.19,TP,6,2025-02-20
2024Q4,0.738,0,0.769,0.07,0.09,SL,0.738,0.03,HBAN,2024-12-31,Banking,conservative,0.07,0.09,91,0.827,0.036,2025-02-14,2025-02-14,16.73,17.91,15.3,SL,20,2025-03-06
2024Q4,0.271,1,0.247,0.09,0.05,TP,0.271,-0.014,HCA,2024-12-31,Health Care,conservative,0.09,0.05,91,1.738,-0.02,2025-02-14,2025-02-14,316.21,346.22,298.95,TP,47,2025-04-02
2024Q4,0.427,1,0.473,0.06,0.06,TP,0.427,-0.008,HD,2024-12-31,Consumer Discretionary,conservative,0.06,0.06,91,1.018,-0.01,2025-02-14,2025-02-14,409.5,433.28,386.14,SL,7,2025-02-21
2024Q4,0.229,1,0.186,0.08,0.04,TP,0.229,-0.013,HIG,2024-12-31,Financials,conservative,0.08,0.04,91,1.937,-0.019,2025-02-14,2025-02-14,111.98,120.69,107.48,TP,38,2025-03-24
2024Q4,0.698,1,0.682,0.06,0.05,TP,0.698,0.029,HII,2024-12-31,Industrials,conservative,0.06,0.05,91,1.227,0.038,2025-02-14,2025-02-14,161.27,171.54,152.9,TP,5,2025-02-19
2024Q4,0.344,1,0.317,0.09,0.04,TP,0.344,0.005,HLT,2024-12-31,"Hotels, Restaurants & Leisure",conservative,0.09,0.04,91,2.296,0.008,2025-02-14,2025-02-14,265.87,289.75,255.47,SL,20,2025-03-06
2024Q4,0.739,0,0.715,0.05,0.06,SL,0.739,0.022,HOLX,2024-12-31,Health Care,conservative,0.05,0.06,91,0.835,0.026,2025-02-14,2025-02-14,63.24,66.47,59.37,SL,53,2025-04-08
2024Q4,0.48,0,0.493,0.05,0.06,SL,0.48,-0.008,HON,2024-12-31,Industrial Conglomerates,conservative,0.05,0.06,91,0.8,-0.009,2025-02-14,2025-02-14,191.09,199.86,180.13,TP,13,2025-02-27
2024Q4,0.754,1,0.734,0.06,0.08,TP,0.754,0.028,HPE,2024-12-31,Technology,conservative,0.06,0.08,91,0.795,0.034,2025-02-14,2025-02-14,21.71,23.09,19.97,SL,13,2025-02-27
2024Q4,0.241,0,0.221,0.08,0.05,SL,0.241,-0.016,HPQ,2024-12-31,Technology,conservative,0.08,0.05,91,1.726,-0.023,2025-02-14,2025-02-14,33.64,36.35,32.07,SL,14,2025-02-28
2024Q4,0.61,0,0.656,0.03,0.06,SL,0.61,-0.004,HRL,2024-12-31,Consumer Staples,conservative,0.03,0.06,91,0.53,-0.005,2025-02-14,2025-02-14,28.46,29.41,26.67,TP,7,2025-02-21
2024Q4,0.692,1,0.668,0.04,0.08,TP,0.692,0.005,HSIC,2024-12-31,Health Care,conservative,0.04,0.08,91,0.537,0.006,2025-02-14,2025-02-14,76.0,79.24,69.97,SL,26,2025-03-12
2024Q4,0.53,0,0.577,0.05,0.06,SL,0.53,-0.004,HSY,2024-12-31,Consumer Staples,conservative,0.05,0.06,91,0.759,-0.005,2025-02-14,2025-02-14,157.88,165.18,148.26,TP,6,2025-02-20
2024Q4,0.171,1,0.182,0.08,0.08,TP,0.171,-0.052,HUBB,2024-12-31,Electrical Equipment,conservative,0.08,0.08,91,1.017,-0.066,2025-02-14,2025-02-14,390.14,421.84,358.98,SL,17,2025-03-03
2024Q4,0.771,1,0.748,0.05,0.08,TP,0.771,0.019,HUM,2024-12-31,Health Care,conservative,0.05,0.08,91,0.59,0.022,2025-02-14,2025-02-14,253.83,266.35,232.61,TP,6,2025-02-20
2024Q4,0.175,1,0.159,0.12,0.06,TP,0.175,-0.026,HWM,2024-12-31,Industrials,conservative,0.12,0.06,91,2.098,-0.04,2025-02-14,2025-02-14,133.42,149.31,125.85,SL,20,2025-03-06
2024Q4,0.386,1,0.366,0.06,0.03,TP,0.386,0.004,IBM,2024-12-31,Technology,conservative,0.06,0.03,91,1.928,0.006,2025-02-14,2025-02-14,261.28,277.91,252.65,SL,14,2025-02-28
2024Q4,0.445,1,0.402,0.06,0.05,TP,0.445,0.001,ICE,2024-12-31,Financials,conservative,0.06,0.05,91,1.307,0.002,2025-02-14,2025-02-14,166.71,176.88,158.93,SL,49,2025-04-04
2024Q4,0.373,1,0.349,0.09,0.09,TP,0.373,-0.025,IDXX,2024-12-31,Health Care,conservative,0.09,0.09,91,0.951,-0.031,2025-02-14,2025-02-14,444.53,483.44,403.6,SL,49,2025-04-04
2024Q4,0.646,1,0.595,0.04,0.05,TP,0.646,0.009,IEX,2024-12-31,Machinery,conservative,0.04,0.05,91,0.833,0.011,2025-02-14,2025-02-14,195.21,203.52,185.24,SL,25,2025-03-11
2024Q4,0.59,0,0.64,0.05,0.09,SL,0.59,-0.004,IFF,2024-12-31,Materials,conservative,0.05,0.09,91,0.609,-0.005,2025-02-14,2025-02-14,85.58,90.13,78.11,SL,35,2025-03-21
2024Q4,0.413,1,0.393,0.08,0.08,TP,0.413,-0.013,INCY,2024-12-31,Technology,conservative,0.08,0.08,91,1.029,-0.016,2025-02-14,2025-02-14,70.42,76.01,64.99,SL,31,2025-03-17
2024Q4,0.706,1,0.686,0.09,0.1,TP,0.706,0.037,INTC,2024-12-31,Technology,conservative,0.09,0.1,91,0.928,0.046,2025-02-14,2025-02-14,23.6,25.84,21.19,TP,4,2025-02-18
2024Q4,0.354,0,0.335,0.11,0.05,SL,0.354,0.004,INTU,2024-12-31,Technology,conservative,0.11,0.05,91,2.015,0.006,2025-02-14,2025-02-14,587.38,650.62,555.99,SL,11,2025-02-25
2024Q4,0.535,1,0.56,0.06,0.07,TP,0.535,-0.004,INVH,2024-12-31,Real Estate,conservative,0.06,0.07,91,0.778,-0.004,2025-02-14,2025-02-14,31.43,33.23,29.12,TP,13,2025-02-27
2024Q4,0.737,1,0.769,0.04,0.07,TP,0.737,0.015,IP,2024-12-31,Packaging,conservative,0.04,0.07,91,0.674,0.018,2025-02-14,2025-02-14,56.12,58.59,52.46,SL,18,2025-03-04
2024Q4,0.593,1,0.545,0.06,0.07,TP,0.593,0.007,IQV,2024-12-31,Life Sciences Tools & Services,conservative,0.06,0.07,91,0.842,0.008,2025-02-14,2025-02-14,193.44,205.62,178.99,SL,42,2025-03-28
2024Q4,0.606,0,0.555,0.05,0.06,SL,0.606,0.004,IR,2024-12-31,Machinery,conservative,0.05,0.06,91,0.744,0.004,2025-02-14,2025-02-14,85.72,89.85,80.18,SL,27,2025-03-13
2024Q4,0.312,0,0.337,0.08,0.05,SL,0.312,-0.008,IRM,2024-12-31,Real Estate,conservative,0.08,0.05,91,1.659,-0.011,2025-02-14,2025-02-14,95.41,102.78,90.97,SL,17,2025-03-03
2024Q4,0.363,1,0.339,0.1,0.05,TP,0.363,0.003,ISRG,2024-12-31,Health Care,conservative,0.1,0.05,91,1.939,0.005,2025-02-14,2025-02-14,595.55,652.71,566.08,SL,13,2025-02-27
2024Q4,0.217,1,0.197,0.09,0.04,TP,0.217,-0.014,IT,2024-12-31,Technology,conservative,0.09,0.04,91,2.139,-0.021,2025-02-14,2025-02-14,514.67,562.16,492.47,SL,7,2025-02-21
2024Q4,0.685,1,0.633,0.04,0.06,TP,0.685,0.007,ITW,2024-12-31,Machinery,conservative,0.04,0.06,91,0.631,0.008,2025-02-14,2025-02-14,258.11,267.33,243.5,TP,21,2025-03-07
2024Q4,0.536,1,0.493,0.07,0.08,TP,0.536,0.003,IVZ,2024-12-31,Financials,conservative,0.07,0.08,91,0.933,0.004,2025-02-14,2025-02-14,18.5,19.87,17.03,SL,17,2025-03-03
2024Q4,0.566,1,0.528,0.04,0.05,TP,0.566,0.003,J,2024-12-31,Professional Services,conservative,0.04,0.05,91,0.877,0.004,2025-02-14,2025-02-14,127.6,133.04,121.4,SL,25,2025-03-11
2024Q4,0.673,1,0.685,0.05,0.09,TP,0.673,0.004,JBHT,2024-12-31,Road & Rail,conservative,0.05,0.09,91,0.554,0.004,2025-02-14,2025-02-14,169.98,178.0,155.51,SL,25,2025-03-11
2024Q4,0.334,1,0.345,0.09,0.06,TP,0.334,-0.012,JBL,2024-12-31,Electrical Equipment,conservative,0.09,0.06,91,1.423,-0.016,2025-02-14,2025-02-14,169.65,185.08,158.81,SL,11,2025-02-25
2024Q4,0.125,1,0.17,0.08,0.04,TP,0.125,-0.026,JCI,2024-12-31,Building,conservative,0.08,0.04,91,2.025,-0.038,2025-02-14,2025-02-14,89.77,97.22,86.09,SL,7,2025-02-21
2024Q4,0.571,1,0.528,0.05,0.06,TP,0.571,0.002,JKHY,2024-12-31,Financials,conservative,0.05,0.06,91,0.815,0.002,2025-02-14,2025-02-14,166.47,174.15,157.04,TP,17,2025-03-03
2024Q4,0.471,1,0.514,0.04,0.06,TP,0.471,-0.014,JNJ,2024-12-31,Healthcare,conservative,0.04,0.06,91,0.626,-0.016,2025-02-14,2025-02-14,156.15,161.82,147.08,TP,7,2025-02-21
2024Q4,0.224,1,0.255,0.08,0.04,TP,0.224,-0.015,JPM,2024-12-31,Banking,conservative,0.08,0.04,91,1.958,-0.022,2025-02-14,2025-02-14,276.59,299.9,264.68,SL,7,2025-02-21
