report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2017-12-31,10794659000.0,1038975000.0,593024000.0,4844031000.0,5276161000.0,3795867000.0,662829000.0,-674509000.0,-157475000.0,672063000.0,-147657000.0,-664561000.0,2.7600000000000002,244743000.0,-241300000.0,,-269959000.0,,3795867000.0,1.752,,,2.7600000000000002,-427434000.0,0.12737727298314058,0.06225884486022208,-0.9963736584686046,0.2334661212822957,-0.014588232940012278,-0.017358301804183143,,0.6336965110917719,0.7194372954123273,1.7519948602417441,1236915000.0,-516511000.0,-163272000.0,,384718000.0,291989000.0,-2.109999999999999,-2.109999999999999,9.86662178530768,-0.5591717496207049,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2018-03-31,10268123000.0,720460000.0,294450000.0,4609338000.0,4987971000.0,3841350000.0,461678000.0,235157000.0,-56880000.0,-142334000.0,76015000.0,2996000.0,-0.58,,54913000.0,,128755000.0,,3841350000.0,1.752,,,-0.58,71875000.0,-0.028535450587022258,-0.013861735002590055,-0.6052722223875964,-0.2418809561271831,-0.005539473962281129,-0.0064421714874790485,,0.3056468657109931,0.77012276133923,2.4467991169977923,1109096000.0,-357151000.0,-265999000.0,,275028000.0,294557000.0,-1.4499999999999984,-1.4499999999999984,13.967123347440987,-0.903047627454109,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2018-06-30,9393687000.0,697253000.0,337236000.0,4620637000.0,4362232000.0,3842617000.0,411492000.0,493526000.0,-902486000.0,-770397000.0,150145000.0,-35843000.0,-3.13,,53894000.0,,258436000.0,,3842617000.0,,,,-3.13,-644050000.0,-0.17660615024602083,-0.08201220670861185,-1.5610059044508293,-1.8286493518071996,-0.09607367160519613,-0.10999422414720855,,-1.3049971024829492,0.8808832267518096,2.0675521000130472,961504000.0,-732504000.0,-1170457000.0,,-643306000.0,298046000.0,-2.959999999999998,-2.959999999999998,-5.973233577799679,-3.9271018567603657,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2018-09-30,9401091000.0,660775000.0,315819000.0,4709424000.0,4287966000.0,3902976000.0,326320000.0,772934000.0,-924329000.0,-851988000.0,223870000.0,-50334000.0,-3.46,,43316000.0,,372304000.0,,3902976000.0,,,,-3.46,-552025000.0,-0.19869280679930765,-0.09062650281759851,-1.1022778141471328,-1.19587054004611,-0.09832146077513769,-0.11284770420789209,,-0.7141942261564377,0.9102161724230089,2.0922585404931304,827108000.0,-1092656000.0,-2041170000.0,,-1551634000.0,302373000.0,-4.409999999999998,-4.409999999999998,-2.5153973166352372,-6.750503517179113,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2018-12-31,9264923000.0,659056000.0,365457000.0,4610349000.0,4253171000.0,3877402000.0,375232000.0,-418791000.0,937621000.0,879669000.0,-152419000.0,-23460000.0,3.58,246614000.0,19728000.0,,,,3877402000.0,1.8034,,,3.58,937621000.0,0.2068266241822866,0.0949461749439256,-2.100496429006354,-2.2388757160492943,0.10120116486666969,0.11532040853701209,,-2.2388757160492943,0.9116496844354482,1.803374952456787,1082826000.0,-885050000.0,-946074000.0,,-186579000.0,297611000.0,-3.589999999999998,-3.589999999999998,-20.78155633806591,-3.1788945973099114,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2019-03-31,9116314000.0,461110000.0,595632000.0,4532506000.0,4183506000.0,3550791000.0,187093000.0,282888000.0,-23812000.0,-70889000.0,70244000.0,2865000.0,-0.29,,-40775000.0,,,,3550791000.0,1.8034,,,-0.29,-23812000.0,-0.0169448782910793,-0.007776059490710829,-0.25059033963971605,-0.0841746556941263,-0.0026120206039414616,-0.003078754281093679,,-0.0841746556941263,0.8487596288854372,0.7741524968436887,1130557000.0,-813605000.0,-913006000.0,,-282266000.0,291840000.0,-3.2999999999999985,-3.2999999999999985,-12.5795915909107,-3.1284470942982456,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2019-06-30,9060719000.0,462094000.0,734789000.0,4632970000.0,4036649000.0,3553088000.0,153766000.0,575824000.0,-142522000.0,-222849000.0,139220000.0,-34317000.0,-0.9,,-7462000.0,,,,3553088000.0,,,,-0.9,-142522000.0,-0.05520643484236554,-0.02459506800729611,-0.3870088777126344,-0.24750965572813916,-0.015729656774478934,-0.01877825279057759,,-0.24750965572813916,0.8802073204779509,0.6288798553054006,1212855000.0,-266057000.0,-153042000.0,,219262000.0,280915000.0,-1.0699999999999985,-1.0699999999999985,16.204759602667128,-0.5447982485805315,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2019-09-30,8395515000.0,445279000.0,770742000.0,4680301000.0,3593766000.0,3577863000.0,135993000.0,851350000.0,-782534000.0,-667720000.0,208211000.0,-37162000.0,-2.68,,-31474000.0,,,,3577863000.0,,,,-2.68,-782534000.0,-0.1857995206143082,-0.07953294110009929,-0.784307276678217,-0.9191683796323487,-0.09320857624576932,-0.10911523727733266,,-0.9191683796323487,0.9955748370928992,0.5777276961681082,1291271000.0,-81789000.0,-11247000.0,,-11247000.0,265256000.0,-0.2899999999999987,-0.2899999999999987,-318.1170978927714,-0.042400548903700576,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2019-12-31,8284498000.0,422107000.0,516928000.0,4625526000.0,3658972000.0,3779499000.0,104621000.0,-404624000.0,282595000.0,260868000.0,-138240000.0,30074000.0,1.06,248949000.0,266482000.0,,,,3779499000.0,0.8166,,,1.06,282595000.0,0.07129543489264198,0.03148869128823496,-0.6447170706631342,-0.6984138360552019,0.03411130040709769,0.03799100648506931,,-0.6984138360552019,1.032940126352429,0.8165682648260493,1305438000.0,-700590000.0,-666273000.0,,-666273000.0,279435000.0,-2.8099999999999987,-2.8099999999999987,-5.672598169218924,-2.384357721831553,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2020-03-31,7261099000.0,621313000.0,659605000.0,4664567000.0,2596532000.0,3692479000.0,175927000.0,281311000.0,-1132555000.0,-1062677000.0,70880000.0,-143040000.0,-4.25,,-810000.0,,,,3692479000.0,0.8166,,,-4.25,-1132555000.0,-0.40926782338904355,-0.1463520880241407,-3.777587794291727,-4.02598902993484,-0.15597570009718914,-0.18008475418471998,,-4.02598902993484,1.4220810681324165,0.9419470743854277,1303861000.0,-1692378000.0,-1775016000.0,,-1775016000.0,280071000.0,-6.769999999999999,-6.769999999999999,-2.08025110759565,-6.337735788425078,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2020-06-30,7187480000.0,601173000.0,4441986000.0,4630510000.0,2556970000.0,,191217000.0,519229000.0,-1228008000.0,-1104871000.0,141159000.0,-264215000.0,-4.41,,48283000.0,,,,0.0,,,,-4.41,-1228008000.0,-0.43210166720767157,-0.15372161035578533,-2.1279069543496223,-2.365060503169122,-0.1708537623756866,-0.4802590566177937,,-2.365060503169122,0.0,0.13533878765038881,1247266000.0,-2574400000.0,-2860502000.0,,-2860502000.0,282010000.0,-10.28,-10.28,-0.0,-10.143264423247402,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
