fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.4305145517294754,1,0.4438814834156013,0.04926114223156984,0.04313045133202682,TP,0.4305145517294754,-0.003354525845423121,BDX,2025-12-31,Health Care,conservative,0.04926114223156984,0.04313045133202682,91,1.142142980428091,-0.004312362882176777,2026-02-14,2026-02-17,177.3800048828125,186.11794653238127,169.72952521493966,SL,17,2026-03-06
2025Q4,0.585460122584212,1,0.6385897917289498,0.054925568202155585,0.12289858581593673,TP,0.585460122584212,-0.018789634806070613,BEN,2025-12-31,Financials,conservative,0.054925568202155585,0.12289858581593673,91,0.446917821205988,-0.02088899046826693,2026-02-14,2026-02-17,27.489999771118164,28.999903628423958,24.111517675167317,SL,23,2026-03-12
2025Q4,0.7804637931339635,1,0.7612691410704124,0.056277453660910415,0.07643705476870624,TP,0.7804637931339635,0.027141813884181746,BG,2025-12-31,Consumer Staples,conservative,0.056277453660910415,0.07643705476870624,91,0.7362587926916138,0.03213766366463878,2026-02-14,2026-02-17,121.87999725341797,128.73909315103907,112.5638492281487,TP,44,2026-04-02
2025Q4,0.7316968130444228,1,0.7781745493111867,0.03958051450903847,0.11889745569395836,TP,0.7316968130444228,-0.0029396299586765817,BIIB,2025-12-31,Technology,conservative,0.03958051450903847,0.11889745569395836,91,0.3328962279135609,-0.0031842778898528643,2026-02-14,2026-02-17,195.6199951171875,203.36273517218137,172.36127541488935,NONE,44,2026-04-02
2025Q4,0.4123140795894304,1,0.46544374873416827,0.07517202786973666,0.026632541209328755,TP,0.4123140795894304,0.01534291598850469,BK,2025-12-31,Financials,conservative,0.07517202786973666,0.026632541209328755,91,2.822563092229654,0.02616950308758809,2026-02-14,2026-02-17,118.80000305175781,127.73044019208936,115.6360570748135,SL,6,2026-02-23
2025Q4,0.45854290134737263,0,0.398640030438396,0.08397159061732731,0.07041644138556524,SL,0.45854290134737263,0.00037709474235212564,BKNG,2025-12-31,"Hotels, Restaurants & Leisure",conservative,0.08397159061732731,0.07041644138556524,91,1.1924997765442427,0.0004895160913498554,2026-02-14,2026-02-17,165.6060028076172,179.51220227915036,153.94461741781686,TP,16,2026-03-05
2025Q4,0.2511340684945318,1,0.23601781844372344,0.1562771914716,0.07094652295390148,TP,0.2511340684945318,-0.01388290709178567,BKR,2025-12-31,Energy,conservative,0.1562771914716,0.07094652295390148,91,2.202746307569482,-0.021528037675475935,2026-02-14,2026-02-17,59.86000061035156,69.21475338722556,55.6131417030287,SL,24,2026-03-13
2025Q4,0.5820258686999992,1,0.5987390285629188,0.2150198324896921,0.09485934197992461,TP,0.5820258686999992,0.08549835373279266,BLDR,2025-12-31,Building,conservative,0.2150198324896921,0.09485934197992461,91,2.26672279189115,0.13394862050161588,2026-02-14,2026-02-17,114.62999725341797,139.27772006114176,103.75627114279817,SL,8,2026-02-25
2025Q4,0.43169988810246845,1,0.48482955724720633,0.04740552589938741,0.06582216883382802,TP,0.43169988810246845,-0.016941785687398455,BLK,2025-12-31,Financials,conservative,0.04740552589938741,0.06582216883382802,91,0.7202060755406811,-0.019992179933041587,2026-02-14,2026-02-17,1072.6700439453125,1123.5205314950592,1002.0645752097544,SL,17,2026-03-06
2025Q4,0.6365244644470414,1,0.6539348747511966,0.0597635719203358,0.07494046290096852,TP,0.6365244644470414,0.010801950722517824,BMY,2025-12-31,Healthcare,conservative,0.0597635719203358,0.07494046290096852,91,0.7974806880938472,0.01295553749625516,2026-02-14,2026-02-17,60.349998474121094,63.95672994832138,55.82734165239771,NONE,44,2026-04-02
